recID,Citation_Difference,Legacy_Count,Labs_Count
1202930,-8.0,55,47
569185,-8.0,377,369
333322,-8.0,29,21
152822,-8.0,23,15
1291925,-8.0,165,157
217439,-8.0,169,161
37844,-8.0,104,96
18768,-8.0,10,2
800263,-8.0,9,1
745264,-8.0,33,25
139214,-8.0,947,939
741181,-8.0,14,6
1382216,-8.0,49,41
1224727,-8.0,1156,1148
181746,-8.0,247,239
771660,-8.0,55,47
1114323,-8.0,282,274
228005,-8.0,18,10
199363,-8.0,21,13
1260646,-8.0,41,33
768885,-8.0,34,26
1382906,-8.0,15,7
783165,-8.0,38,30
232068,-8.0,9,1
81351,-8.0,4280,4272
1226234,-8.0,476,468
1253672,-8.0,15,7
669498,-8.0,10,2
661837,-8.0,29,21
183959,-8.0,2009,2001
436917,-8.0,5260,5252
801496,-8.0,11,3
766049,-8.0,101,93
783164,-8.0,53,45
658347,-8.0,738,730
1122638,-8.0,48,40
14986,-8.0,891,883
469596,-8.0,4187,4179
529060,-8.0,35,27
229378,-8.0,482,474
336142,-8.0,91,83
122259,-8.0,4573,4565
833055,-7.0,41,34
3203,-7.0,1026,1019
748589,-7.0,759,752
1418897,-7.0,71,64
9258,-7.0,296,289
837402,-7.0,82,75
290384,-7.0,11,4
712597,-7.0,6317,6310
749712,-7.0,382,375
89207,-7.0,4366,4359
1229250,-7.0,21,14
665393,-7.0,15,8
751837,-7.0,339,332
1502171,-7.0,10,3
690879,-7.0,18,11
643914,-7.0,139,132
436077,-7.0,156,149
1299223,-7.0,41,34
39457,-7.0,41,34
350645,-7.0,29,22
458196,-7.0,9,2
1236174,-7.0,8,1
152690,-7.0,346,339
835548,-7.0,22,15
1626093,-7.0,223,216
54540,-7.0,8,1
873008,-7.0,75,68
194965,-7.0,8,1
417824,-7.0,8,1
681719,-7.0,2683,2676
207449,-7.0,80,73
1249858,-7.0,12,5
773977,-7.0,11,4
264818,-7.0,2609,2602
549833,-7.0,15,8
70978,-7.0,12,5
54069,-7.0,398,391
1255703,-7.0,10,3
1494650,-7.0,13,6
1432233,-7.0,11,4
619995,-7.0,17,10
198507,-7.0,318,311
667678,-7.0,25,18
882210,-7.0,929,922
266257,-7.0,31,24
764515,-7.0,34,27
200601,-7.0,2590,2583
500914,-7.0,22,15
856031,-7.0,12,5
375296,-7.0,8,1
153236,-7.0,3330,3323
846995,-7.0,1475,1468
634110,-7.0,10,3
701151,-7.0,49,42
1278303,-7.0,76,69
556080,-7.0,8,1
499012,-7.0,1808,1801
757188,-7.0,18,11
709485,-7.0,1778,1771
1422105,-7.0,31,24
341286,-7.0,22,15
759379,-7.0,19,12
1649620,-7.0,8,1
81239,-7.0,2467,2460
1619967,-7.0,193,186
333456,-7.0,52,45
1614056,-7.0,81,74
333508,-7.0,737,730
692288,-7.0,23,16
891381,-7.0,168,161
502651,-7.0,955,948
206413,-7.0,8,1
777286,-7.0,44,37
707101,-7.0,236,229
121515,-7.0,124,117
338506,-7.0,10,3
1650035,-7.0,9,2
404517,-7.0,166,159
1431420,-7.0,28,21
774648,-7.0,15,8
867299,-7.0,42,35
9378,-7.0,167,160
565641,-7.0,11,4
862644,-7.0,90,83
531440,-7.0,12,5
1601884,-7.0,117,110
799398,-7.0,132,125
734512,-7.0,176,169
1192052,-7.0,11,4
13328,-7.0,1846,1839
816030,-7.0,117,110
1351291,-7.0,519,512
90829,-7.0,1114,1107
734866,-7.0,11,4
10995,-7.0,25,18
125663,-7.0,1946,1939
87981,-7.0,440,433
13665,-7.0,215,208
574825,-7.0,172,165
817100,-7.0,17,10
26935,-7.0,11,4
524689,-7.0,9,2
797103,-7.0,681,674
795634,-7.0,79,72
817432,-7.0,161,154
42612,-7.0,136,129
572433,-7.0,42,35
472934,-7.0,1597,1590
738556,-7.0,11,4
44685,-7.0,518,511
1365225,-7.0,85,78
183759,-7.0,191,184
729771,-7.0,184,177
424543,-7.0,3631,3624
4994,-7.0,3000,2993
232788,-7.0,9,2
48753,-7.0,1483,1476
1384057,-7.0,10,3
180749,-7.0,11,4
124993,-7.0,22,15
361483,-7.0,43,36
460247,-7.0,9,2
810325,-7.0,56,49
582982,-7.0,21,14
1386346,-7.0,12,5
293251,-7.0,212,205
654701,-7.0,5492,5485
474667,-7.0,8,1
497900,-7.0,8,1
117818,-7.0,296,289
12266,-7.0,1232,1225
1095318,-7.0,90,83
1117964,-7.0,9,2
412198,-7.0,8,1
726654,-7.0,864,857
498173,-7.0,84,77
655754,-7.0,10,3
489768,-7.0,444,437
864261,-7.0,10,3
359612,-7.0,1274,1267
490301,-7.0,395,388
176537,-7.0,645,638
400797,-7.0,11,4
253512,-7.0,3191,3184
21796,-7.0,954,947
59826,-7.0,453,446
863124,-7.0,206,199
1630774,-7.0,45,38
926944,-7.0,60,53
214544,-7.0,2486,2479
865948,-7.0,655,648
825356,-7.0,1248,1241
442677,-7.0,9,2
746158,-7.0,472,465
1317228,-7.0,40,33
1641171,-7.0,13,6
1223996,-7.0,104,97
412574,-7.0,46,39
509593,-7.0,10,3
922633,-7.0,27,20
830396,-7.0,56,49
40892,-7.0,599,592
922267,-7.0,15,8
786727,-7.0,16,9
40891,-7.0,427,420
419062,-7.0,127,120
130248,-7.0,9,2
212859,-7.0,168,161
1315584,-7.0,7050,7043
110963,-7.0,13,6
929667,-7.0,43,36
596543,-7.0,9,2
370186,-7.0,399,392
1079507,-7.0,42,35
42553,-7.0,72,65
650518,-7.0,11,4
793032,-7.0,148,141
534815,-7.0,134,127
650205,-7.0,1843,1836
851889,-7.0,415,408
721135,-7.0,662,655
946645,-7.0,264,257
536671,-7.0,24,17
130194,-7.0,14,7
1204746,-7.0,66,59
1461710,-7.0,8,1
119522,-7.0,1065,1058
791360,-7.0,29,22
95448,-7.0,357,350
320939,-7.0,744,737
320634,-7.0,11,4
28182,-7.0,1666,1659
595557,-7.0,185,178
21988,-7.0,255,248
110480,-7.0,70,63
720906,-7.0,11,4
468345,-7.0,770,763
849749,-6.0,46,40
36137,-6.0,1982,1976
858758,-6.0,8,2
852606,-6.0,217,211
858698,-6.0,18,12
633414,-6.0,63,57
81404,-6.0,2256,2250
3673,-6.0,1378,1372
899331,-6.0,53,47
1495903,-6.0,252,246
48399,-6.0,136,130
732664,-6.0,10,4
358042,-6.0,64,58
679279,-6.0,92,86
736202,-6.0,7,1
741465,-6.0,58,52
743197,-6.0,523,517
744689,-6.0,224,218
746709,-6.0,45,39
353364,-6.0,758,752
393053,-6.0,15,9
53232,-6.0,266,260
752450,-6.0,10,4
753059,-6.0,13,7
1625827,-6.0,311,305
757654,-6.0,35,29
1620082,-6.0,107,101
727462,-6.0,7,1
670993,-6.0,10,4
1631145,-6.0,63,57
726641,-6.0,10,4
694845,-6.0,433,427
51344,-6.0,2193,2187
701824,-6.0,8,2
691576,-6.0,1739,1733
709949,-6.0,11,5
711553,-6.0,8,2
50165,-6.0,1001,995
379900,-6.0,8,2
131977,-6.0,41,35
52289,-6.0,35,29
713910,-6.0,9,3
688461,-6.0,1157,1151
380441,-6.0,813,807
369929,-6.0,1418,1412
720904,-6.0,95,89
720909,-6.0,8,2
48842,-6.0,167,161
681661,-6.0,54,48
286746,-6.0,365,359
763715,-6.0,15,9
764710,-6.0,265,259
83436,-6.0,10,4
398523,-6.0,89,83
42693,-6.0,153,147
95483,-6.0,313,307
650094,-6.0,37,31
401101,-6.0,27,21
647601,-6.0,1182,1176
1511306,-6.0,14,8
824053,-6.0,26,20
827345,-6.0,16,10
40433,-6.0,2445,2439
471406,-6.0,571,565
95368,-6.0,934,928
835665,-6.0,109,103
642434,-6.0,27,21
837416,-6.0,94,88
841574,-6.0,8,2
653094,-6.0,238,232
336604,-6.0,61,55
398445,-6.0,691,685
1600208,-6.0,248,242
1614093,-6.0,9,3
770566,-6.0,91,85
772921,-6.0,7,1
777335,-6.0,42,36
778655,-6.0,21,15
665776,-6.0,72,66
665601,-6.0,20,14
2103,-6.0,573,567
781541,-6.0,55,49
663078,-6.0,162,156
2272,-6.0,1349,1343
790981,-6.0,21,15
797589,-6.0,510,504
1602531,-6.0,43,37
318753,-6.0,26,20
139353,-6.0,321,315
312423,-6.0,2598,2592
805744,-6.0,574,568
627760,-6.0,1438,1432
51414,-6.0,296,290
1257391,-6.0,77,71
1431382,-6.0,26,20
152693,-6.0,289,283
523359,-6.0,247,241
1235953,-6.0,10,4
894892,-6.0,8,2
895252,-6.0,172,166
1310233,-6.0,63,57
130277,-6.0,387,381
9148,-6.0,563,557
1308942,-6.0,162,156
896679,-6.0,21,15
1236700,-6.0,594,588
192153,-6.0,2856,2850
1307207,-6.0,550,544
1089068,-6.0,24,18
524229,-6.0,23,17
154501,-6.0,76,70
8573,-6.0,486,480
1314785,-6.0,16,10
180667,-6.0,8,2
883422,-6.0,11,5
547504,-6.0,57,51
20561,-6.0,7,1
538465,-6.0,7,1
122496,-6.0,11,5
1434232,-6.0,24,18
499109,-6.0,12,6
1386662,-6.0,69,63
1116598,-6.0,27,21
87389,-6.0,247,241
616996,-6.0,390,384
8572,-6.0,265,259
891343,-6.0,8,2
439500,-6.0,607,601
178853,-6.0,2820,2814
19874,-6.0,7,1
526822,-6.0,122,116
120368,-6.0,1908,1902
548510,-6.0,276,270
1431014,-6.0,9,3
526784,-6.0,2520,2514
914464,-6.0,23,17
1468362,-6.0,17,11
4327,-6.0,4936,4930
1426656,-6.0,61,55
4328,-6.0,7066,7060
1393544,-6.0,225,219
603652,-6.0,1780,1774
1243840,-6.0,54,48
920611,-6.0,14,8
1435379,-6.0,10,4
920826,-6.0,9,3
26294,-6.0,100,94
600812,-6.0,201,195
1424917,-6.0,315,309
1282857,-6.0,471,465
1431611,-6.0,10,4
436342,-6.0,107,101
1244076,-6.0,17,11
128947,-6.0,794,788
194037,-6.0,3846,3840
263151,-6.0,30,24
612342,-6.0,535,529
261956,-6.0,27,21
548013,-6.0,67,61
1112149,-6.0,611,605
925529,-6.0,326,320
424290,-6.0,108,102
1409747,-6.0,372,366
558256,-6.0,31,25
237315,-6.0,12,6
1103048,-6.0,50,44
506960,-6.0,60,54
113269,-6.0,780,774
503279,-6.0,699,693
243724,-6.0,770,764
1410076,-6.0,158,152
244946,-6.0,1536,1530
940088,-6.0,920,914
166246,-6.0,245,239
9598,-6.0,173,167
865199,-6.0,22,16
460408,-6.0,190,184
1432843,-6.0,18,12
626698,-6.0,43,37
946964,-6.0,19,13
438485,-6.0,179,173
566224,-6.0,216,210
152426,-6.0,1202,1196
945955,-6.0,7,1
445074,-6.0,320,314
870575,-6.0,206,200
508982,-6.0,1296,1290
165732,-6.0,205,199
1118781,-6.0,36,30
1357668,-6.0,7,1
591294,-6.0,30,24
59436,-6.0,75,69
497169,-6.0,35,29
5062,-6.0,53,47
861594,-6.0,16,10
248105,-6.0,93,87
1207505,-6.0,36,30
12290,-6.0,1555,1549
1371946,-6.0,7,1
63827,-6.0,492,486
510498,-6.0,15,9
1209065,-6.0,8,2
1437055,-6.0,7,1
573920,-6.0,337,331
170051,-6.0,1235,1229
1210014,-6.0,18,12
1435440,-6.0,7,1
249900,-6.0,2143,2137
1364319,-6.0,10,4
1362180,-6.0,229,223
565454,-6.0,250,244
120966,-6.0,878,872
225797,-6.0,185,179
172381,-6.0,24,18
563287,-6.0,7,1
145077,-6.0,14,8
120026,-6.0,15,9
535230,-6.0,16,10
268647,-6.0,71,65
942867,-6.0,7,1
1263220,-6.0,36,30
419363,-6.0,18,12
467400,-6.0,8796,8790
561296,-6.0,10,4
451782,-6.0,8,2
1410119,-6.0,214,208
881125,-6.0,16,10
507635,-6.0,1007,1001
167604,-6.0,1032,1026
560439,-6.0,901,895
882343,-6.0,54,48
622999,-6.0,644,638
78651,-6.0,81,75
81095,-6.0,1739,1733
553642,-6.0,1557,1551
273549,-6.0,95,89
67390,-6.0,523,517
435672,-6.0,78,72
874812,-6.0,1641,1635
187801,-6.0,166,160
271740,-6.0,9,3
5843,-6.0,74,68
1342926,-6.0,85,79
461136,-6.0,13,7
1184442,-6.0,21,15
1434015,-6.0,16,10
876047,-6.0,46,40
413587,-6.0,224,218
556268,-5.0,39,34
1407882,-5.0,6,1
380717,-5.0,12,7
1614091,-5.0,20,15
523200,-5.0,594,589
1243207,-5.0,9,4
1245268,-5.0,76,71
773976,-5.0,6,1
1249462,-5.0,6,1
393386,-5.0,467,462
1409746,-5.0,229,224
17879,-5.0,399,394
204935,-5.0,424,419
508498,-5.0,402,397
720087,-5.0,7,2
688317,-5.0,579,574
324955,-5.0,523,518
1229991,-5.0,143,138
9664,-5.0,892,887
564750,-5.0,425,420
1224726,-5.0,43,38
213065,-5.0,182,177
50010,-5.0,2698,2693
54829,-5.0,8,3
513308,-5.0,111,106
491045,-5.0,91,86
1217922,-5.0,6,1
511031,-5.0,209,204
790270,-5.0,6,1
465908,-5.0,1065,1060
119635,-5.0,144,139
479326,-5.0,307,302
1210006,-5.0,11,6
152347,-5.0,1230,1225
68080,-5.0,1413,1408
1207415,-5.0,151,146
99402,-5.0,1479,1474
778172,-5.0,40,35
435976,-5.0,167,162
717421,-5.0,46,41
1409748,-5.0,213,208
1240477,-5.0,24,19
1444933,-5.0,45,40
105046,-5.0,7,2
369935,-5.0,1118,1113
207310,-5.0,7,2
1239451,-5.0,29,24
718605,-5.0,606,601
558426,-5.0,796,791
173746,-5.0,6,1
331140,-5.0,564,559
1238792,-5.0,235,230
207564,-5.0,323,318
120351,-5.0,661,656
861520,-5.0,330,325
781187,-5.0,646,641
1409928,-5.0,199,194
1614062,-5.0,7,2
211858,-5.0,1103,1098
1409949,-5.0,194,189
664354,-5.0,66,61
2179,-5.0,271,266
781034,-5.0,30,25
672793,-5.0,11,6
1258562,-5.0,7,2
475810,-5.0,2661,2656
681771,-5.0,499,494
1342925,-5.0,249,244
726815,-5.0,8,3
535152,-5.0,522,517
678495,-5.0,399,394
535598,-5.0,30,25
678431,-5.0,120,115
741729,-5.0,7,2
536121,-5.0,15,10
742095,-5.0,93,88
495740,-5.0,1762,1757
475383,-5.0,491,486
1383122,-5.0,31,26
1330235,-5.0,7,2
354689,-5.0,44,39
726806,-5.0,8,3
537686,-5.0,18,13
1774,-5.0,1625,1620
189012,-5.0,1185,1180
1435286,-5.0,8,3
538490,-5.0,418,413
179527,-5.0,1156,1151
191211,-5.0,37,32
676177,-5.0,497,492
539576,-5.0,6,1
1331398,-5.0,53,48
533557,-5.0,163,158
1343310,-5.0,151,146
134659,-5.0,780,775
12278,-5.0,45,40
528472,-5.0,1210,1205
88443,-5.0,11,6
358844,-5.0,97,92
1227,-5.0,402,397
74336,-5.0,714,709
460907,-5.0,54,49
74317,-5.0,263,258
12193,-5.0,581,576
1369363,-5.0,10,5
88030,-5.0,137,132
133460,-5.0,2183,2178
731917,-5.0,7,2
496692,-5.0,7,2
13032,-5.0,810,805
727281,-5.0,419,414
154579,-5.0,862,857
733249,-5.0,32,27
527771,-5.0,57,52
678629,-5.0,1158,1153
734496,-5.0,421,416
1345792,-5.0,19,14
734667,-5.0,791,786
1345203,-5.0,229,224
495801,-5.0,6,1
73650,-5.0,594,589
1383054,-5.0,243,238
14622,-5.0,2096,2091
747273,-5.0,32,27
748848,-5.0,126,121
1391593,-5.0,7,2
198135,-5.0,1574,1569
198155,-5.0,1143,1138
793293,-5.0,28,23
1282882,-5.0,18,13
449204,-5.0,179,174
1281523,-5.0,430,425
760770,-5.0,47,42
339134,-5.0,1120,1115
1400955,-5.0,199,194
524599,-5.0,522,517
1614098,-5.0,46,41
1275880,-5.0,78,73
53971,-5.0,21,16
1268081,-5.0,6,1
1267732,-5.0,8,3
200027,-5.0,3629,3624
201853,-5.0,1093,1088
764869,-5.0,1045,1040
1264103,-5.0,377,372
103744,-5.0,1088,1083
1261245,-5.0,31,26
1403792,-5.0,94,89
1261053,-5.0,9,4
202570,-5.0,224,219
1614092,-5.0,81,76
477494,-5.0,301,296
367025,-5.0,199,194
449184,-5.0,527,522
1257617,-5.0,8,3
525807,-5.0,56,51
1393983,-5.0,30,25
448717,-5.0,239,234
89145,-5.0,4607,4602
350681,-5.0,37,32
393084,-5.0,3178,3173
473024,-5.0,127,122
750433,-5.0,196,191
350644,-5.0,9,4
462477,-5.0,7621,7616
1304248,-5.0,357,352
752425,-5.0,15,10
752439,-5.0,12,7
1297081,-5.0,115,110
469964,-5.0,132,127
725447,-5.0,729,724
1296280,-5.0,19,14
1294962,-5.0,26,21
753174,-5.0,121,116
195025,-5.0,29,24
74881,-5.0,776,771
754139,-5.0,374,369
495427,-5.0,181,176
1289899,-5.0,240,235
495405,-5.0,1269,1264
441775,-5.0,55,50
1435336,-5.0,39,34
1287712,-5.0,528,523
341517,-5.0,6,1
15660,-5.0,1357,1352
9495,-5.0,462,457
359307,-5.0,51,46
572361,-5.0,1005,1000
834404,-5.0,250,245
708055,-5.0,109,104
261719,-5.0,212,207
4296,-5.0,268,263
483959,-5.0,32,27
261806,-5.0,744,739
403405,-5.0,13,8
836178,-5.0,12,7
900307,-5.0,943,938
836712,-5.0,18,13
1431251,-5.0,14,9
836839,-5.0,188,183
39390,-5.0,21,16
292521,-5.0,400,395
899297,-5.0,232,227
897359,-5.0,321,316
896558,-5.0,26,21
374836,-5.0,2985,2980
838560,-5.0,701,696
894580,-5.0,23,18
839887,-5.0,12,7
893504,-5.0,164,159
159548,-5.0,1899,1894
61135,-5.0,862,857
4181,-5.0,415,410
892363,-5.0,15,10
94983,-5.0,283,278
616064,-5.0,12,7
707980,-5.0,367,362
704265,-5.0,6,1
608101,-5.0,620,615
293079,-5.0,4219,4214
709797,-5.0,7,2
927533,-5.0,312,307
926502,-5.0,6,1
926364,-5.0,774,769
1424769,-5.0,141,136
926004,-5.0,14,9
599843,-5.0,27,22
1608832,-5.0,6,1
141747,-5.0,609,604
296098,-5.0,278,273
296055,-5.0,260,255
600051,-5.0,8,3
827939,-5.0,42,37
503111,-5.0,29,24
62726,-5.0,19,14
1509702,-5.0,8,3
600699,-5.0,1730,1725
921978,-5.0,474,469
1475153,-5.0,14,9
294618,-5.0,232,227
1509139,-5.0,6,1
646297,-5.0,7,2
1430319,-5.0,29,24
833272,-5.0,65,60
708825,-5.0,27,22
913926,-5.0,25,20
1431046,-5.0,9,4
834044,-5.0,50,45
830281,-5.0,31,26
156772,-5.0,9,4
1431523,-5.0,14,9
701721,-5.0,826,821
282225,-5.0,25,20
93713,-5.0,16,11
375029,-5.0,61,56
867863,-5.0,7,2
3897,-5.0,1148,1143
856467,-5.0,15,10
276938,-5.0,638,633
408880,-5.0,11,6
857394,-5.0,201,196
94477,-5.0,640,635
864759,-5.0,46,41
3894,-5.0,16,11
1432854,-5.0,13,8
855413,-5.0,324,319
36194,-5.0,30,25
864128,-5.0,772,767
3889,-5.0,602,597
1486630,-5.0,6,1
375405,-5.0,431,426
278590,-5.0,516,511
859720,-5.0,88,83
1433019,-5.0,9,4
862103,-5.0,65,60
696581,-5.0,16,11
861716,-5.0,10,5
861156,-5.0,16,11
861157,-5.0,11,6
110328,-5.0,2169,2164
35310,-5.0,9,4
871126,-5.0,111,106
1484259,-5.0,533,528
1651143,-5.0,7,2
1478010,-5.0,83,78
883954,-5.0,63,58
883844,-5.0,251,246
265815,-5.0,651,646
143160,-5.0,800,795
32723,-5.0,387,382
405551,-5.0,861,856
883248,-5.0,13,8
3546,-5.0,1216,1211
60858,-5.0,742,737
620569,-5.0,25,20
846373,-5.0,1191,1186
1431869,-5.0,6,1
487435,-5.0,13,8
621479,-5.0,127,122
879322,-5.0,115,110
501256,-5.0,581,576
878184,-5.0,45,40
145293,-5.0,612,607
1432372,-5.0,11,6
4111,-5.0,6,1
37362,-5.0,878,873
269753,-5.0,7,2
624241,-5.0,811,806
1432448,-5.0,7,2
852513,-5.0,21,16
283128,-5.0,36,31
873808,-5.0,19,14
872502,-5.0,215,210
928072,-5.0,287,282
1421408,-5.0,184,179
647318,-5.0,988,983
1421140,-5.0,252,247
801749,-5.0,30,25
1122534,-5.0,700,695
427317,-5.0,11,6
373066,-5.0,6,1
314885,-5.0,1794,1789
230212,-5.0,411,406
76585,-5.0,242,237
24866,-5.0,76,71
9153,-5.0,194,189
1117425,-5.0,82,77
654901,-5.0,6,1
307665,-5.0,6,1
804600,-5.0,889,884
1123512,-5.0,130,125
507334,-5.0,912,907
231928,-5.0,1497,1492
654614,-5.0,75,70
1115556,-5.0,29,24
2477,-5.0,1415,1410
1114725,-5.0,726,721
44373,-5.0,26,21
9147,-5.0,512,507
2479,-5.0,958,953
711554,-5.0,7,2
43924,-5.0,132,127
424998,-5.0,14,9
1112905,-5.0,124,119
25382,-5.0,400,395
1115710,-5.0,690,685
1111678,-5.0,195,190
577846,-5.0,384,379
118681,-5.0,1758,1753
22604,-5.0,794,789
796251,-5.0,1834,1829
796590,-5.0,579,574
689790,-5.0,19,14
45074,-5.0,349,344
1196753,-5.0,6,1
798480,-5.0,1257,1252
1433772,-5.0,11,6
798954,-5.0,787,782
1195371,-5.0,7,2
1194849,-5.0,7,2
139188,-5.0,675,670
1463167,-5.0,7,2
712448,-5.0,20,15
54998,-5.0,2941,2936
1189384,-5.0,28,23
453050,-5.0,1123,1118
221553,-5.0,12,7
23504,-5.0,1165,1160
658722,-5.0,120,115
1185554,-5.0,9,4
448134,-5.0,203,198
225800,-5.0,194,189
318016,-5.0,16,11
1184447,-5.0,15,10
800801,-5.0,1921,1916
576834,-5.0,7,2
128224,-5.0,1785,1780
1411097,-5.0,136,131
1110813,-5.0,79,74
1411704,-5.0,74,69
108763,-5.0,1378,1373
165530,-5.0,228,223
249882,-5.0,6,1
814169,-5.0,25,20
1469795,-5.0,6,1
589359,-5.0,10,5
373454,-5.0,924,919
1087276,-5.0,130,125
481800,-5.0,7,2
590195,-5.0,17,12
947057,-5.0,43,38
42870,-5.0,836,831
816108,-5.0,143,138
301872,-5.0,1463,1458
1085070,-5.0,13,8
245093,-5.0,1325,1320
4674,-5.0,372,367
4609,-5.0,11,6
711541,-5.0,6,1
113,-5.0,4410,4405
63491,-5.0,911,906
114952,-5.0,1411,1406
650602,-5.0,774,769
250261,-5.0,1426,1421
399151,-5.0,399,394
303065,-5.0,66,61
398835,-5.0,36,31
2717,-5.0,251,246
653496,-5.0,7,2
299776,-5.0,20,15
252239,-5.0,1119,1114
238463,-5.0,129,124
480406,-5.0,82,77
238615,-5.0,10,5
1090034,-5.0,82,77
1412079,-5.0,6,1
1093946,-5.0,43,38
468223,-5.0,805,800
373252,-5.0,144,139
944007,-5.0,7,2
165126,-5.0,176,171
813022,-5.0,76,71
155775,-5.0,672,667
940831,-5.0,173,168
587904,-5.0,47,42
691120,-4.0,81,77
523979,-4.0,243,239
74389,-4.0,254,250
500525,-4.0,620,616
452789,-4.0,1724,1720
695268,-4.0,498,494
497195,-4.0,638,634
509444,-4.0,182,178
380099,-4.0,782,778
685276,-4.0,381,377
524415,-4.0,1075,1071
52724,-4.0,11,7
685994,-4.0,82,78
498892,-4.0,829,825
470981,-4.0,630,626
500819,-4.0,698,694
381088,-4.0,778,774
455239,-4.0,524,520
448657,-4.0,309,305
526981,-4.0,509,505
692957,-4.0,98,94
501845,-4.0,320,316
470609,-4.0,977,973
505383,-4.0,25,21
472613,-4.0,52,48
686685,-4.0,748,744
527207,-4.0,869,865
688045,-4.0,6,2
506348,-4.0,58,54
527753,-4.0,33,29
686075,-4.0,68,64
380720,-4.0,5,1
458124,-4.0,7,3
379391,-4.0,861,857
472293,-4.0,14,10
501172,-4.0,352,348
498622,-4.0,7,3
505947,-4.0,3901,3897
498576,-4.0,152,148
687598,-4.0,774,770
692178,-4.0,414,410
452016,-4.0,7,3
505638,-4.0,2224,2220
526331,-4.0,1010,1006
501443,-4.0,6126,6122
627938,-4.0,375,371
69346,-4.0,604,600
679990,-4.0,8,4
590701,-4.0,561,557
591437,-4.0,6,2
591642,-4.0,1225,1221
63569,-4.0,43,39
592726,-4.0,69,65
420219,-4.0,184,180
63463,-4.0,657,653
420201,-4.0,52,48
650878,-4.0,203,199
649228,-4.0,69,65
489504,-4.0,74,70
595808,-4.0,374,370
482365,-4.0,227,223
419296,-4.0,276,272
597747,-4.0,210,206
647595,-4.0,83,79
647459,-4.0,70,66
647393,-4.0,72,68
594622,-4.0,771,767
646684,-4.0,374,370
590340,-4.0,448,444
423002,-4.0,33,29
575793,-4.0,53,49
95950,-4.0,12,8
658625,-4.0,29,25
577034,-4.0,279,275
577432,-4.0,9,5
658287,-4.0,6,2
582711,-4.0,1332,1328
91173,-4.0,8,4
398734,-4.0,88,84
55175,-4.0,2113,2109
67083,-4.0,238,234
426557,-4.0,34,30
583013,-4.0,16,12
653880,-4.0,136,132
426181,-4.0,15,11
480237,-4.0,54,50
585599,-4.0,723,719
653312,-4.0,38,34
67104,-4.0,113,109
604472,-4.0,60,56
81134,-4.0,456,452
646054,-4.0,619,615
621079,-4.0,196,192
60737,-4.0,38,34
622076,-4.0,595,591
406192,-4.0,5,1
633526,-4.0,14,10
406505,-4.0,50,46
406843,-4.0,10,6
413485,-4.0,801,797
487264,-4.0,6,2
624706,-4.0,903,899
626210,-4.0,36,32
626696,-4.0,14,10
626835,-4.0,6,2
81230,-4.0,2322,2318
630004,-4.0,316,312
627293,-4.0,4003,3999
628250,-4.0,961,957
413350,-4.0,826,822
625931,-4.0,511,507
634413,-4.0,61,57
619482,-4.0,17,13
617947,-4.0,157,153
401852,-4.0,22,18
644882,-4.0,3073,3069
607144,-4.0,605,601
607387,-4.0,51,47
608096,-4.0,204,200
611858,-4.0,1108,1104
612481,-4.0,2493,2489
613133,-4.0,3959,3955
416982,-4.0,1680,1676
487139,-4.0,28,24
613185,-4.0,857,853
488454,-4.0,57,53
615750,-4.0,542,538
635980,-4.0,8,4
415918,-4.0,471,467
616951,-4.0,26,22
617861,-4.0,677,673
617940,-4.0,1472,1468
60980,-4.0,759,755
575718,-4.0,82,78
428644,-4.0,136,132
428726,-4.0,57,53
659804,-4.0,1947,1943
476215,-4.0,6,2
540936,-4.0,24,20
392440,-4.0,179,175
495619,-4.0,591,587
674646,-4.0,1306,1302
541477,-4.0,4345,4341
442326,-4.0,538,534
674643,-4.0,2781,2777
676047,-4.0,7,3
674617,-4.0,456,452
547059,-4.0,29,25
547228,-4.0,32,28
462862,-4.0,70,66
463209,-4.0,171,167
441008,-4.0,199,195
463970,-4.0,740,736
493333,-4.0,76,72
89501,-4.0,859,855
441397,-4.0,908,904
442654,-4.0,1196,1192
676470,-4.0,1216,1212
392349,-4.0,109,105
531172,-4.0,71,67
679963,-4.0,246,242
386188,-4.0,14,10
679555,-4.0,482,478
386554,-4.0,80,76
83742,-4.0,918,914
496478,-4.0,5,1
445447,-4.0,897,893
531902,-4.0,56,52
678628,-4.0,1246,1242
389538,-4.0,9,5
475875,-4.0,26,22
443541,-4.0,513,509
53150,-4.0,960,956
537462,-4.0,827,823
392109,-4.0,225,221
677183,-4.0,572,568
539011,-4.0,1290,1286
392140,-4.0,21,17
440855,-4.0,38,34
528396,-4.0,119,115
552126,-4.0,73,69
554025,-4.0,341,337
663990,-4.0,552,548
663988,-4.0,12,8
663895,-4.0,14,10
560792,-4.0,36,32
663836,-4.0,129,125
663569,-4.0,8,4
435771,-4.0,5,1
563400,-4.0,698,694
436036,-4.0,64,60
435673,-4.0,160,156
661854,-4.0,343,339
568126,-4.0,6,2
394965,-4.0,12,8
568388,-4.0,31,27
54959,-4.0,1812,1808
571297,-4.0,53,49
429897,-4.0,47,43
429104,-4.0,1311,1307
661969,-4.0,542,538
664452,-4.0,15,11
90090,-4.0,84,80
436230,-4.0,677,673
669316,-4.0,343,339
669081,-4.0,9,5
668422,-4.0,19,15
393283,-4.0,226,222
667693,-4.0,66,62
89705,-4.0,2757,2753
555958,-4.0,8,4
